mode	episode	section_id	monster	item	drop_rate	rare_rate
ultimate	4	Whitill	Zu	Diska of Braveman	0.8	0.006835737234260716
ultimate	4	Viridia	Pazuzu	L&K38 Combat	1	0.3436426116838488
ultimate	4	Greenill	Pazuzu	Rianov 303SNR-5	1	0.3125
ultimate	4	Skyly	Pazuzu	Girasole	1	0.5
ultimate	4	Bluefull	Pazuzu	Ophelie Seize	1	0.5
ultimate	4	Purplenum	Pazuzu	V801	1	0.5
ultimate	4	Pinkal	Pazuzu	Kunai	1	0.5
ultimate	4	Redria	Pazuzu	Rage de Feu	1	0.5
ultimate	4	Oran	Pazuzu	Kunai	1	0.5
ultimate	4	Yellowboze	Pazuzu	Girasole	1	0.5
ultimate	4	Whitill	Pazuzu	Ophelie Seize	1	0.5
ultimate	4	Viridia	Astark	Yata Mirror	0.8474576271186441	0.0029297161105088917
ultimate	4	Greenill	Astark	Sacred Duster	0.8474576271186441	0.002685573101299817
ultimate	4	Skyly	Astark	Yasakani Magatama	0.8474576271186441	0.002685573101299817
ultimate	4	Bluefull	Astark	Limiter	0.8474576271186441	0.00048828125
ultimate	4	Purplenum	Astark	Yata Mirror	0.8474576271186441	0.0029297161105088917
ultimate	4	Pinkal	Astark	Heavenly/Mind	0.8474576271186441	0.001342768520134814
ultimate	4	Redria	Astark	Striker Plus	0.8474576271186441	0.0017089927196910141
ultimate	4	Oran	Astark	Musashi	0.8474576271186441	0.005371146202599634
ultimate	4	Yellowboze	Astark	Striker Plus	0.8474576271186441	0.0017089927196910141
ultimate	4	Whitill	Astark	Yasakani Magatama	0.8474576271186441	0.002685573101299817
ultimate	4	Viridia	Goran	Flame Visit	0.3003003003003003	0.0031737971308873937
ultimate	4	Greenill	Goran	Justy-23ST	0.3003003003003003	0.015625
ultimate	4	Skyly	Goran	Chain Sawd	0.3003003003003003	0.0031737971308873937
ultimate	4	Bluefull	Goran	Lieutenant Mantle	0.3003003003003003	0.001953125
ultimate	4	Purplenum	Goran	Yasminkov 9000M	0.3003003003003003	0.0021972709894311263
ultimate	4	Pinkal	Goran	Guardianna	0.3003003003003003	0.0031737971308873937
ultimate	4	Redria	Goran	Stag Cutlery	0.3003003003003003	0.015625
ultimate	4	Oran	Goran	Zero Divide	0.3003003003003003	0.0021972709894311263
ultimate	4	Yellowboze	Goran	Lieutenant Mantle	0.3003003003003003	0.001953125
ultimate	4	Whitill	Goran	Slicer of Fanatic	0.3003003003003003	0.0021972709894311263
ultimate	4	Viridia	Pyro Goran	Lieutenant Mantle	0.3496503496503497	0.0017089927196910141
ultimate	4	Greenill	Pyro Goran	Heaven Striker	0.3496503496503497	0.0008544890582676089
ultimate	4	Skyly	Pyro Goran	Black Odoshi Red Nimaidou	0.3496503496503497	0.0031737971308873937
ultimate	4	Bluefull	Pyro Goran	Congeal Cloak	0.3496503496503497	0.0017089927196910141
ultimate	4	Purplenum	Pyro Goran	Tempest Cloak	0.3496503496503497	0.0017089927196910141
ultimate	4	Pinkal	Pyro Goran	Mother Garb	0.3496503496503497	0.0017089927196910141
ultimate	4	Redria	Pyro Goran	Heaven Striker	0.3496503496503497	0.0008544890582676089
ultimate	4	Oran	Pyro Goran	Cursed Cloak	0.3496503496503497	0.0017089927196910141
ultimate	4	Yellowboze	Pyro Goran	Select Cloak	0.3496503496503497	0.0017089927196910141
ultimate	4	Whitill	Pyro Goran	Ignition Cloak	0.3496503496503497	0.0017089927196910141
ultimate	4	Viridia	Goran Detonator	Liberta Kit	0.3496503496503497	0.001220703125
ultimate	4	Greenill	Goran Detonator	Flame Garment	0.3496503496503497	0.00390625
ultimate	4	Skyly	Goran Detonator	Liberta Kit	0.3496503496503497	0.001220703125
ultimate	4	Bluefull	Goran Detonator	Berdysh	0.3496503496503497	0.006347594261774787
ultimate	4	Purplenum	Goran Detonator	Guard Wave	0.3496503496503497	0.00390625
ultimate	4	Pinkal	Goran Detonator	Solferino	0.3496503496503497	0.006347594261774787
ultimate	4	Redria	Goran Detonator	Slicer of Fanatic	0.3496503496503497	0.00390625
ultimate	4	Oran	Goran Detonator	Lieutenant Mantle	0.3496503496503497	0.00390625
ultimate	4	Yellowboze	Goran Detonator	Asuka	0.3496503496503497	0.006347594261774787
ultimate	4	Whitill	Goran Detonator	Lieutenant Mantle	0.3496503496503497	0.00390625
ultimate	4	Viridia	Merissa A	Final Impact	0.27027027027027023	0.017577781683951486
ultimate	4	Greenill	Merissa A	Striker Plus	0.27027027027027023	0.0034179854393820283
ultimate	4	Skyly	Merissa A	Yata Mirror	0.27027027027027023	0.005859260561317162
ultimate	4	Bluefull	Merissa A	Yata Mirror	0.27027027027027023	0.006347594261774787
ultimate	4	Purplenum	Merissa A	L&K14 Combat	0.27027027027027023	0.017577781683951486
ultimate	4	Pinkal	Merissa A	Slicer of Fanatic	0.27027027027027023	0.002685573101299817
ultimate	4	Redria	Merissa A	Diska of Braveman	0.27027027027027023	0.017577781683951486
ultimate	4	Oran	Merissa A	Flapjack Flapper	0.27027027027027023	0.0034179854393820283
ultimate	4	Yellowboze	Merissa A	Morning Glory	0.27027027027027023	0.0034179854393820283
ultimate	4	Whitill	Merissa A	Diska of Braveman	0.27027027027027023	0.017577781683951486
ultimate	4	Viridia	Merissa AA	Rage de Feu	1	0.5
ultimate	4	Greenill	Merissa AA	Heavenly/Power	1	0.5
ultimate	4	Skyly	Merissa AA	Flamberge	1	0.5
ultimate	4	Bluefull	Merissa AA	Flamberge	1	0.5
ultimate	4	Purplenum	Merissa AA	Ophelie Seize	1	0.5
ultimate	4	Pinkal	Merissa AA	Ophelie Seize	1	0.5
ultimate	4	Redria	Merissa AA	Flamberge	1	0.5
ultimate	4	Oran	Merissa AA	Ophelie Seize	1	0.5
ultimate	4	Yellowboze	Merissa AA	Flamberge	1	0.5
ultimate	4	Whitill	Merissa AA	Flamberge	1	0.5
ultimate	4	Viridia	Girtablulu	Limiter	0.8	0.0031737971308873937
ultimate	4	Greenill	Girtablulu	Gratia	0.8	0.006347594261774787
ultimate	4	Skyly	Girtablulu	Blue Odoshi Violet Nimaidou	0.8	0.006347594261774787
ultimate	4	Bluefull	Girtablulu	Nei's Claw	0.8	0.000152587890625
ultimate	4	Purplenum	Girtablulu	Phonon Maser	0.8	0.0078125
ultimate	4	Pinkal	Girtablulu	Limiter	0.8	0.0031737971308873937
ultimate	4	Redria	Girtablulu	Gratia	0.8	0.006347594261774787
ultimate	4	Oran	Girtablulu	Syncesta	0.8	0.0010986354947155632
ultimate	4	Yellowboze	Girtablulu	Kamui	0.8	0.006347594261774787
ultimate	4	Whitill	Girtablulu	Rage de Feu	0.8	0.006347594261774787
ultimate	4	Viridia	Saint Million	Heavenly/Ability	1	0.025393600812595226
ultimate	4	Greenill	Saint Million	Galatine	1	0.015625
ultimate	4	Skyly	Saint Million	Laconium Axe	1	0.025393600812595226
ultimate	4	Bluefull	Saint Million	Siren Glass Hammer	1	0.03125
ultimate	4	Purplenum	Saint Million	Heavenly/Ability	1	0.025393600812595226
ultimate	4	Pinkal	Saint Million	Rupika	1	0.03125
ultimate	4	Redria	Saint Million	Heavenly/Ability	1	0.025393600812595226
ultimate	4	Oran	Saint Million	Rupika	1	0.03125
ultimate	4	Yellowboze	Saint Million	Galatine	1	0.015625
ultimate	4	Whitill	Saint Million	Crimson Coat	1	0.025393600812595226
ultimate	4	Viridia	Shambertin	Dragon Scale	1	0.021482277121374866
ultimate	4	Greenill	Shambertin	Dragon Scale	1	0.021482277121374866
ultimate	4	Skyly	Shambertin	Dragon Scale	1	0.021482277121374866
ultimate	4	Bluefull	Shambertin	Dragon Scale	1	0.021482277121374866
ultimate	4	Purplenum	Shambertin	Dragon Scale	1	0.021482277121374866
ultimate	4	Pinkal	Shambertin	Dragon Scale	1	0.021482277121374866
ultimate	4	Redria	Shambertin	Dragon Scale	1	0.021482277121374866
ultimate	4	Oran	Shambertin	Dragon Scale	1	0.021482277121374866
ultimate	4	Yellowboze	Shambertin	Dragon Scale	1	0.021482277121374866
ultimate	4	Whitill	Shambertin	Dragon Scale	1	0.021482277121374866
ultimate	4	Viridia	Kondrieu	Centurion/Ability	1	0.25
ultimate	4	Greenill	Kondrieu	Centurion/Ability	1	0.25
ultimate	4	Skyly	Kondrieu	Centurion/Ability	1	0.25
ultimate	4	Bluefull	Kondrieu	Mother Garb+	1	0.25
ultimate	4	Purplenum	Kondrieu	Heaven Striker	1	0.09372071227741331
ultimate	4	Pinkal	Kondrieu	Mother Garb+	1	0.25
ultimate	4	Redria	Kondrieu	Centurion/Ability	1	0.25
ultimate	4	Oran	Kondrieu	Lame d'Argent	1	0.09372071227741331
ultimate	4	Yellowboze	Kondrieu	Centurion/Ability	1	0.25
ultimate	4	Whitill	Kondrieu	Limiter	1	0.125
ultimate	1	Viridia	Forest 1 Box	Meteor Smash	1	0.0015869237483138936
ultimate	1	Greenill	Forest 1 Box	Wals-MK2	1	0.0015869237483138936
ultimate	1	Skyly	Forest 1 Box	Last Survivor	1	0.0015869237483138936
ultimate	1	Bluefull	Forest 1 Box	Vjaya	1	0.0015869237483138936
ultimate	1	Bluefull	Forest 1 Box	AddSlot	1	0.0008544890582676089
ultimate	1	Purplenum	Forest 1 Box	H&S25 Justice	1	0.0015869237483138936
ultimate	1	Pinkal	Forest 1 Box	Ice Staff: Dagon	1	0.0015869237483138936
ultimate	1	Pinkal	Forest 1 Box	Amplifier of Barta	1	0.002685573101299817
ultimate	1	Redria	Forest 1 Box	Diska of Liberator	1	0.0015869237483138936
ultimate	1	Oran	Forest 1 Box	Bloody Art	1	0.0015869237483138936
ultimate	1	Whitill	Forest 1 Box	Diska of Liberator	1	0.0015869237483138936
ultimate	1	Viridia	Forest 2 Box	Meteor Smash	1	0.0017089927196910141
ultimate	1	Viridia	Forest 2 Box	Vjaya	1	0.0015869237483138936
ultimate	1	Viridia	Forest 2 Box	Kaladbolg	1	0.0015869237483138936
ultimate	1	Viridia	Forest 2 Box	Custom Ray ver.OO	1	0.0015869237483138936
ultimate	1	Viridia	Forest 2 Box	Mace of Adaman	1	0.0015869237483138936
ultimate	1	Viridia	Forest 2 Box	Amplifier of Foie	1	0.0008544890582676089
ultimate	1	Greenill	Forest 2 Box	Wals-MK2	1	0.0017089927196910141
ultimate	1	Greenill	Forest 2 Box	Bloody Art	1	0.0015869237483138936
ultimate	1	Greenill	Forest 2 Box	Kaladbolg	1	0.0015869237483138936
ultimate	1	Greenill	Forest 2 Box	Custom Ray ver.OO	1	0.0015869237483138936
ultimate	1	Greenill	Forest 2 Box	Mace of Adaman	1	0.0015869237483138936
ultimate	1	Skyly	Forest 2 Box	Last Survivor	1	0.0017089927196910141
ultimate	1	Skyly	Forest 2 Box	Wals-MK2	1	0.0015869237483138936
ultimate	1	Skyly	Forest 2 Box	Kaladbolg	1	0.0015869237483138936
ultimate	1	Skyly	Forest 2 Box	Custom Ray ver.OO	1	0.0015869237483138936
ultimate	1	Skyly	Forest 2 Box	Mace of Adaman	1	0.0015869237483138936
ultimate	1	Bluefull	Forest 2 Box	Vjaya	1	0.0017089927196910141
ultimate	1	Bluefull	Forest 2 Box	Brave Hammer	1	0.0015869237483138936
ultimate	1	Bluefull	Forest 2 Box	Kaladbolg	1	0.0015869237483138936
ultimate	1	Bluefull	Forest 2 Box	Custom Ray ver.OO	1	0.0015869237483138936
ultimate	1	Bluefull	Forest 2 Box	Mace of Adaman	1	0.0015869237483138936
ultimate	1	Bluefull	Forest 2 Box	Amplifier of Foie	1	0.0008544890582676089
ultimate	1	Purplenum	Forest 2 Box	H&S25 Justice	1	0.0017089927196910141
ultimate	1	Purplenum	Forest 2 Box	Bloody Art	1	0.0015869237483138936
ultimate	1	Purplenum	Forest 2 Box	Kaladbolg	1	0.0015869237483138936
ultimate	1	Purplenum	Forest 2 Box	Custom Ray ver.OO	1	0.0015869237483138936
ultimate	1	Purplenum	Forest 2 Box	Mace of Adaman	1	0.0015869237483138936
ultimate	1	Pinkal	Forest 2 Box	Ice Staff: Dagon	1	0.0017089927196910141
ultimate	1	Pinkal	Forest 2 Box	Amplifier of Foie	1	0.0015869237483138936
ultimate	1	Redria	Forest 2 Box	Diska of Liberator	1	0.0017089927196910141
ultimate	1	Redria	Forest 2 Box	Kaladbolg	1	0.0015869237483138936
ultimate	1	Redria	Forest 2 Box	Custom Ray ver.OO	1	0.0015869237483138936
ultimate	1	Redria	Forest 2 Box	Mace of Adaman	1	0.0015869237483138936
ultimate	1	Oran	Forest 2 Box	Bloody Art	1	0.0017089927196910141
ultimate	1	Oran	Forest 2 Box	Last Survivor	1	0.0015869237483138936
ultimate	1	Oran	Forest 2 Box	Kaladbolg	1	0.0015869237483138936
ultimate	1	Oran	Forest 2 Box	Custom Ray ver.OO	1	0.0015869237483138936
ultimate	1	Oran	Forest 2 Box	Mace of Adaman	1	0.0015869237483138936
ultimate	1	Oran	Forest 2 Box	Amplifier of Foie	1	0.0008544890582676089
ultimate	1	Yellowboze	Forest 2 Box	Kaladbolg	1	0.0017089927196910141
ultimate	1	Yellowboze	Forest 2 Box	Custom Ray ver.OO	1	0.0017089927196910141
ultimate	1	Yellowboze	Forest 2 Box	Mace of Adaman	1	0.0017089927196910141
ultimate	1	Yellowboze	Forest 2 Box	AddSlot	1	0.0008544890582676089
ultimate	1	Whitill	Forest 2 Box	Diska of Liberator	1	0.0017089927196910141
ultimate	1	Whitill	Forest 2 Box	H&S25 Justice	1	0.0015869237483138936
ultimate	1	Whitill	Forest 2 Box	Kaladbolg	1	0.0015869237483138936
ultimate	1	Whitill	Forest 2 Box	Custom Ray ver.OO	1	0.0015869237483138936
ultimate	1	Whitill	Forest 2 Box	Mace of Adaman	1	0.0015869237483138936
ultimate	1	Viridia	Cave 1 Box	Meteor Smash	1	0.0021972709894311263
ultimate	1	Greenill	Cave 1 Box	Wals-MK2	1	0.0021972709894311263
ultimate	1	Skyly	Cave 1 Box	Last Survivor	1	0.0021972709894311263
ultimate	1	Bluefull	Cave 1 Box	Vjaya	1	0.0021972709894311263
ultimate	1	Purplenum	Cave 1 Box	H&S25 Justice	1	0.0021972709894311263
ultimate	1	Purplenum	Cave 1 Box	Amplifier of Zonde	1	0.0008544890582676089
ultimate	1	Pinkal	Cave 1 Box	Ice Staff: Dagon	1	0.0021972709894311263
ultimate	1	Pinkal	Cave 1 Box	Amplifier of Zonde	1	0.0021972709894311263
ultimate	1	Redria	Cave 1 Box	Diska of Liberator	1	0.0021972709894311263
ultimate	1	Redria	Cave 1 Box	AddSlot	1	0.0015869237483138936
ultimate	1	Oran	Cave 1 Box	Bloody Art	1	0.0021972709894311263
ultimate	1	Whitill	Cave 1 Box	Diska of Liberator	1	0.0021972709894311263
ultimate	1	Viridia	Cave 2 Box	Meteor Smash	1	0.002685573101299817
ultimate	1	Greenill	Cave 2 Box	Wals-MK2	1	0.002685573101299817
ultimate	1	Greenill	Cave 2 Box	Blue Barrier	1	0.0008544890582676089
ultimate	1	Skyly	Cave 2 Box	Last Survivor	1	0.002685573101299817
ultimate	1	Bluefull	Cave 2 Box	Vjaya	1	0.002685573101299817
ultimate	1	Purplenum	Cave 2 Box	H&S25 Justice	1	0.002685573101299817
ultimate	1	Pinkal	Cave 2 Box	Ice Staff: Dagon	1	0.002685573101299817
ultimate	1	Pinkal	Cave 2 Box	Amplifier of Gizonde	1	0.002685573101299817
ultimate	1	Pinkal	Cave 2 Box	Blue Barrier	1	0.0017089927196910141
ultimate	1	Redria	Cave 2 Box	Diska of Liberator	1	0.002685573101299817
ultimate	1	Redria	Cave 2 Box	Blue Barrier	1	0.0008544890582676089
ultimate	1	Oran	Cave 2 Box	Bloody Art	1	0.002685573101299817
ultimate	1	Oran	Cave 2 Box	AddSlot	1	0.0008544890582676089
ultimate	1	Yellowboze	Cave 2 Box	AddSlot	1	0.0008544890582676089
ultimate	1	Yellowboze	Cave 2 Box	Blue Barrier	1	0.0008544890582676089
ultimate	1	Whitill	Cave 2 Box	Diska of Liberator	1	0.002685573101299817
ultimate	1	Viridia	Cave 3 Box	Final Impact	1	0.0015869237483138936
ultimate	1	Viridia	Cave 3 Box	Vjaya	1	0.0017089927196910141
ultimate	1	Viridia	Cave 3 Box	Durandal	1	0.0017089927196910141
ultimate	1	Viridia	Cave 3 Box	Bravace	1	0.0017089927196910141
ultimate	1	Viridia	Cave 3 Box	Club of Zumiuran	1	0.0017089927196910141
ultimate	1	Greenill	Cave 3 Box	Justy-23ST	1	0.0015869237483138936
ultimate	1	Greenill	Cave 3 Box	Bloody Art	1	0.0017089927196910141
ultimate	1	Greenill	Cave 3 Box	Durandal	1	0.0017089927196910141
ultimate	1	Greenill	Cave 3 Box	Bravace	1	0.0017089927196910141
ultimate	1	Greenill	Cave 3 Box	Club of Zumiuran	1	0.0017089927196910141
ultimate	1	Skyly	Cave 3 Box	Dragon Slayer	1	0.0015869237483138936
ultimate	1	Skyly	Cave 3 Box	Wals-MK2	1	0.0017089927196910141
ultimate	1	Skyly	Cave 3 Box	Durandal	1	0.0017089927196910141
ultimate	1	Skyly	Cave 3 Box	Bravace	1	0.0017089927196910141
ultimate	1	Skyly	Cave 3 Box	Club of Zumiuran	1	0.0017089927196910141
ultimate	1	Bluefull	Cave 3 Box	Gae Bolg	1	0.0015869237483138936
ultimate	1	Bluefull	Cave 3 Box	Brave Hammer	1	0.0017089927196910141
ultimate	1	Bluefull	Cave 3 Box	Durandal	1	0.0017089927196910141
ultimate	1	Bluefull	Cave 3 Box	Bravace	1	0.0017089927196910141
ultimate	1	Bluefull	Cave 3 Box	Club of Zumiuran	1	0.0017089927196910141
ultimate	1	Purplenum	Cave 3 Box	L&K14 Combat	1	0.0015869237483138936
ultimate	1	Purplenum	Cave 3 Box	Bloody Art	1	0.0017089927196910141
ultimate	1	Purplenum	Cave 3 Box	Durandal	1	0.0017089927196910141
ultimate	1	Purplenum	Cave 3 Box	Bravace	1	0.0017089927196910141
ultimate	1	Purplenum	Cave 3 Box	Club of Zumiuran	1	0.0017089927196910141
ultimate	1	Pinkal	Cave 3 Box	Storm Wand: Indra	1	0.0015869237483138936
ultimate	1	Pinkal	Cave 3 Box	Amplifier of Gifoie	1	0.0017089927196910141
ultimate	1	Redria	Cave 3 Box	Diska of Braveman	1	0.0015869237483138936
ultimate	1	Redria	Cave 3 Box	Durandal	1	0.0017089927196910141
ultimate	1	Redria	Cave 3 Box	Bravace	1	0.0017089927196910141
ultimate	1	Redria	Cave 3 Box	Club of Zumiuran	1	0.0017089927196910141
ultimate	1	Oran	Cave 3 Box	Cross Scar	1	0.0015869237483138936
ultimate	1	Oran	Cave 3 Box	Last Survivor	1	0.0017089927196910141
ultimate	1	Oran	Cave 3 Box	Durandal	1	0.0017089927196910141
ultimate	1	Oran	Cave 3 Box	Bravace	1	0.0017089927196910141
ultimate	1	Oran	Cave 3 Box	Club of Zumiuran	1	0.0017089927196910141
ultimate	1	Yellowboze	Cave 3 Box	Durandal	1	0.0021972709894311263
ultimate	1	Yellowboze	Cave 3 Box	Bravace	1	0.0021972709894311263
ultimate	1	Yellowboze	Cave 3 Box	Club of Zumiuran	1	0.0021972709894311263
ultimate	1	Yellowboze	Cave 3 Box	AddSlot	1	0.0008544890582676089
ultimate	1	Whitill	Cave 3 Box	Diska of Braveman	1	0.0015869237483138936
ultimate	1	Whitill	Cave 3 Box	H&S25 Justice	1	0.0017089927196910141
ultimate	1	Whitill	Cave 3 Box	Durandal	1	0.0017089927196910141
ultimate	1	Whitill	Cave 3 Box	Bravace	1	0.0017089927196910141
ultimate	1	Whitill	Cave 3 Box	Club of Zumiuran	1	0.0017089927196910141
ultimate	1	Viridia	Mine 1 Box	Mag	1	0.006835737234260716
ultimate	1	Viridia	Mine 1 Box	Final Impact	1	0.0017089927196910141
ultimate	1	Greenill	Mine 1 Box	Mag	1	0.006835737234260716
ultimate	1	Greenill	Mine 1 Box	Justy-23ST	1	0.0017089927196910141
ultimate	1	Skyly	Mine 1 Box	Mag	1	0.006835737234260716
ultimate	1	Skyly	Mine 1 Box	Dragon Slayer	1	0.0017089927196910141
ultimate	1	Bluefull	Mine 1 Box	Mag	1	0.006835737234260716
ultimate	1	Bluefull	Mine 1 Box	Gae Bolg	1	0.0017089927196910141
ultimate	1	Purplenum	Mine 1 Box	Mag	1	0.006835737234260716
ultimate	1	Purplenum	Mine 1 Box	L&K14 Combat	1	0.0017089927196910141
ultimate	1	Purplenum	Mine 1 Box	Yellow Barrier	1	0.0008544890582676089
ultimate	1	Pinkal	Mine 1 Box	Mag	1	0.006835737234260716
ultimate	1	Pinkal	Mine 1 Box	Storm Wand: Indra	1	0.0017089927196910141
ultimate	1	Pinkal	Mine 1 Box	Amplifier of Gibarta	1	0.0015869237483138936
ultimate	1	Pinkal	Mine 1 Box	Recovery Barrier	1	0.0014648365974775516
ultimate	1	Pinkal	Mine 1 Box	Red Barrier	1	0.0014648365974775516
ultimate	1	Pinkal	Mine 1 Box	Yellow Barrier	1	0.0014648365974775516
ultimate	1	Redria	Mine 1 Box	Mag	1	0.006835737234260716
ultimate	1	Redria	Mine 1 Box	Diska of Braveman	1	0.0017089927196910141
ultimate	1	Oran	Mine 1 Box	Mag	1	0.006835737234260716
ultimate	1	Oran	Mine 1 Box	Cross Scar	1	0.0017089927196910141
ultimate	1	Yellowboze	Mine 1 Box	Mag	1	0.006835737234260716
ultimate	1	Yellowboze	Mine 1 Box	Blue Barrier	1	0.0008544890582676089
ultimate	1	Yellowboze	Mine 1 Box	Yellow Barrier	1	0.0008544890582676089
ultimate	1	Whitill	Mine 1 Box	Mag	1	0.006835737234260716
ultimate	1	Whitill	Mine 1 Box	Diska of Braveman	1	0.0017089927196910141
ultimate	1	Whitill	Mine 1 Box	Assist Barrier	1	0.0008544890582676089
ultimate	1	Whitill	Mine 1 Box	AddSlot	1	0.0008544890582676089
ultimate	1	Viridia	Mine 2 Box	Final Impact	1	0.0021972709894311263
ultimate	1	Viridia	Mine 2 Box	Vjaya	1	0.0021972709894311263
ultimate	1	Viridia	Mine 2 Box	Durandal	1	0.0021972709894311263
ultimate	1	Viridia	Mine 2 Box	Bravace	1	0.0021972709894311263
ultimate	1	Viridia	Mine 2 Box	Club of Zumiuran	1	0.0021972709894311263
ultimate	1	Greenill	Mine 2 Box	Justy-23ST	1	0.0021972709894311263
ultimate	1	Greenill	Mine 2 Box	Bloody Art	1	0.0021972709894311263
ultimate	1	Greenill	Mine 2 Box	Durandal	1	0.0021972709894311263
ultimate	1	Greenill	Mine 2 Box	Bravace	1	0.0021972709894311263
ultimate	1	Greenill	Mine 2 Box	Club of Zumiuran	1	0.0021972709894311263
ultimate	1	Skyly	Mine 2 Box	Dragon Slayer	1	0.0021972709894311263
ultimate	1	Skyly	Mine 2 Box	Wals-MK2	1	0.0021972709894311263
ultimate	1	Skyly	Mine 2 Box	Durandal	1	0.0021972709894311263
ultimate	1	Skyly	Mine 2 Box	Bravace	1	0.0021972709894311263
ultimate	1	Skyly	Mine 2 Box	Club of Zumiuran	1	0.0021972709894311263
ultimate	1	Skyly	Mine 2 Box	AddSlot	1	0.0008544890582676089
ultimate	1	Bluefull	Mine 2 Box	Gae Bolg	1	0.0021972709894311263
ultimate	1	Bluefull	Mine 2 Box	Brave Hammer	1	0.0021972709894311263
ultimate	1	Bluefull	Mine 2 Box	Durandal	1	0.0021972709894311263
ultimate	1	Bluefull	Mine 2 Box	Bravace	1	0.0021972709894311263
ultimate	1	Bluefull	Mine 2 Box	Club of Zumiuran	1	0.0021972709894311263
ultimate	1	Purplenum	Mine 2 Box	L&K14 Combat	1	0.0021972709894311263
ultimate	1	Purplenum	Mine 2 Box	Bloody Art	1	0.0021972709894311263
ultimate	1	Purplenum	Mine 2 Box	Durandal	1	0.0021972709894311263
ultimate	1	Purplenum	Mine 2 Box	Bravace	1	0.0021972709894311263
ultimate	1	Purplenum	Mine 2 Box	Club of Zumiuran	1	0.0021972709894311263
ultimate	1	Purplenum	Mine 2 Box	Yellow Barrier	1	0.0008544890582676089
ultimate	1	Pinkal	Mine 2 Box	Storm Wand: Indra	1	0.0021972709894311263
ultimate	1	Pinkal	Mine 2 Box	Amplifier of Rabarta	1	0.0017089927196910141
ultimate	1	Pinkal	Mine 2 Box	Yellow Barrier	1	0.0021972709894311263
ultimate	1	Redria	Mine 2 Box	Diska of Braveman	1	0.0021972709894311263
ultimate	1	Redria	Mine 2 Box	Durandal	1	0.0021972709894311263
ultimate	1	Redria	Mine 2 Box	Bravace	1	0.0021972709894311263
ultimate	1	Redria	Mine 2 Box	Club of Zumiuran	1	0.0021972709894311263
ultimate	1	Redria	Mine 2 Box	Yellow Barrier	1	0.0008544890582676089
ultimate	1	Oran	Mine 2 Box	Cross Scar	1	0.0021972709894311263
ultimate	1	Oran	Mine 2 Box	Last Survivor	1	0.0021972709894311263
ultimate	1	Oran	Mine 2 Box	Durandal	1	0.0021972709894311263
ultimate	1	Oran	Mine 2 Box	Bravace	1	0.0021972709894311263
ultimate	1	Oran	Mine 2 Box	Club of Zumiuran	1	0.0021972709894311263
ultimate	1	Yellowboze	Mine 2 Box	Durandal	1	0.002685573101299817
ultimate	1	Yellowboze	Mine 2 Box	Bravace	1	0.002685573101299817
ultimate	1	Yellowboze	Mine 2 Box	Club of Zumiuran	1	0.002685573101299817
ultimate	1	Yellowboze	Mine 2 Box	Blue Barrier	1	0.0008544890582676089
ultimate	1	Yellowboze	Mine 2 Box	Yellow Barrier	1	0.0008544890582676089
ultimate	1	Yellowboze	Mine 2 Box	Yellow Barrier	1	0.0008544890582676089
ultimate	1	Whitill	Mine 2 Box	Diska of Braveman	1	0.0021972709894311263
ultimate	1	Whitill	Mine 2 Box	H&S25 Justice	1	0.0021972709894311263
ultimate	1	Whitill	Mine 2 Box	Durandal	1	0.0021972709894311263
ultimate	1	Whitill	Mine 2 Box	Bravace	1	0.0021972709894311263
ultimate	1	Whitill	Mine 2 Box	Club of Zumiuran	1	0.0021972709894311263
